Vulnerability ID        Package                                       Severity          Fix                          CVE Refs        Vulnerability URL                                                   
CVE-2016-7167           libcurl3-gnutls-7.38.0-4+deb8u5               High              7.38.0-4+deb8u13                             https://security-tracker.debian.org/tracker/CVE-2016-7167           
CVE-2016-9063           libexpat1-2.1.0-6+deb8u3                      High              2.1.0-6+deb8u4                               https://security-tracker.debian.org/tracker/CVE-2016-9063           
CVE-2017-1000366        libc-bin-2.19-18+deb8u7                       High              2.19-18+deb8u10                              https://security-tracker.debian.org/tracker/CVE-2017-1000366        
CVE-2017-1000366        libc6-2.19-18+deb8u9                          High              2.19-18+deb8u10                              https://security-tracker.debian.org/tracker/CVE-2017-1000366        
CVE-2017-1000366        locales-2.19-18+deb8u7                        High              2.19-18+deb8u10                              https://security-tracker.debian.org/tracker/CVE-2017-1000366        
CVE-2017-1000366        multiarch-support-2.19-18+deb8u7              High              2.19-18+deb8u10                              https://security-tracker.debian.org/tracker/CVE-2017-1000366        
CVE-2017-10684          libncurses5-5.9+20140913-1+b1                 High              5.9+20140913-1+deb8u1                        https://security-tracker.debian.org/tracker/CVE-2017-10684          
CVE-2017-10684          libncursesw5-5.9+20140913-1+b1                High              5.9+20140913-1+deb8u1                        https://security-tracker.debian.org/tracker/CVE-2017-10684          
CVE-2017-10684          libtinfo5-5.9+20140913-1+b1                   High              5.9+20140913-1+deb8u1                        https://security-tracker.debian.org/tracker/CVE-2017-10684          
CVE-2017-10684          ncurses-base-5.9+20140913-1                   High              5.9+20140913-1+deb8u1                        https://security-tracker.debian.org/tracker/CVE-2017-10684          
CVE-2017-10684          ncurses-bin-5.9+20140913-1+b1                 High              5.9+20140913-1+deb8u1                        https://security-tracker.debian.org/tracker/CVE-2017-10684          
CVE-2017-10685          libncurses5-5.9+20140913-1+b1                 High              5.9+20140913-1+deb8u1                        https://security-tracker.debian.org/tracker/CVE-2017-10685          
CVE-2017-10685          libncursesw5-5.9+20140913-1+b1                High              5.9+20140913-1+deb8u1                        https://security-tracker.debian.org/tracker/CVE-2017-10685          
CVE-2017-10685          libtinfo5-5.9+20140913-1+b1                   High              5.9+20140913-1+deb8u1                        https://security-tracker.debian.org/tracker/CVE-2017-10685          
CVE-2017-10685          ncurses-base-5.9+20140913-1                   High              5.9+20140913-1+deb8u1                        https://security-tracker.debian.org/tracker/CVE-2017-10685          
CVE-2017-10685          ncurses-bin-5.9+20140913-1+b1                 High              5.9+20140913-1+deb8u1                        https://security-tracker.debian.org/tracker/CVE-2017-10685          
CVE-2017-13089          wget-1.16-1+deb8u2                            High              1.16-1+deb8u4                                https://security-tracker.debian.org/tracker/CVE-2017-13089          
CVE-2017-13090          wget-1.16-1+deb8u2                            High              1.16-1+deb8u4                                https://security-tracker.debian.org/tracker/CVE-2017-13090          
CVE-2017-14062          libidn11-1.29-1+deb8u2                        High              1.29-1+deb8u3                                https://security-tracker.debian.org/tracker/CVE-2017-14062          
CVE-2017-14952          libicu52-52.1-8+deb8u4                        High              52.1-8+deb8u6                                https://security-tracker.debian.org/tracker/CVE-2017-14952          
CVE-2017-16931          libxml2-2.9.1+dfsg1-5+deb8u4                  High              2.9.1+dfsg1-5+deb8u5                         https://security-tracker.debian.org/tracker/CVE-2017-16931          
CVE-2017-5334           libgnutls-deb0-28-3.3.8-6+deb8u4              High              3.3.8-6+deb8u5                               https://security-tracker.debian.org/tracker/CVE-2017-5334           
CVE-2017-5336           libgnutls-deb0-28-3.3.8-6+deb8u4              High              3.3.8-6+deb8u5                               https://security-tracker.debian.org/tracker/CVE-2017-5336           
CVE-2017-5337           libgnutls-deb0-28-3.3.8-6+deb8u4              High              3.3.8-6+deb8u5                               https://security-tracker.debian.org/tracker/CVE-2017-5337           
CVE-2017-7375           libxml2-2.9.1+dfsg1-5+deb8u4                  High              2.9.1+dfsg1-5+deb8u5                         https://security-tracker.debian.org/tracker/CVE-2017-7375           
CVE-2017-7376           libxml2-2.9.1+dfsg1-5+deb8u4                  High              2.9.1+dfsg1-5+deb8u5                         https://security-tracker.debian.org/tracker/CVE-2017-7376           
CVE-2017-8816           libcurl3-gnutls-7.38.0-4+deb8u5               High              7.38.0-4+deb8u8                              https://security-tracker.debian.org/tracker/CVE-2017-8816           
CVE-2017-8817           libcurl3-gnutls-7.38.0-4+deb8u5               High              7.38.0-4+deb8u8                              https://security-tracker.debian.org/tracker/CVE-2017-8817           
CVE-2018-1000120        libcurl3-gnutls-7.38.0-4+deb8u5               High              7.38.0-4+deb8u10                             https://security-tracker.debian.org/tracker/CVE-2018-1000120        
CVE-2018-14618          libcurl3-gnutls-7.38.0-4+deb8u5               High              7.38.0-4+deb8u12                             https://security-tracker.debian.org/tracker/CVE-2018-14618          
CVE-2018-15686          libsystemd0-215-17+deb8u6                     High              215-17+deb8u8                                https://security-tracker.debian.org/tracker/CVE-2018-15686          
CVE-2018-15686          libudev1-215-17+deb8u6                        High              215-17+deb8u8                                https://security-tracker.debian.org/tracker/CVE-2018-15686          
CVE-2018-15686          systemd-215-17+deb8u6                         High              215-17+deb8u8                                https://security-tracker.debian.org/tracker/CVE-2018-15686          
CVE-2018-15686          systemd-sysv-215-17+deb8u6                    High              215-17+deb8u8                                https://security-tracker.debian.org/tracker/CVE-2018-15686          
CVE-2018-15686          udev-215-17+deb8u6                            High              215-17+deb8u8                                https://security-tracker.debian.org/tracker/CVE-2018-15686          
CVE-2018-15688          libsystemd0-215-17+deb8u6                     High              215-17+deb8u8                                https://security-tracker.debian.org/tracker/CVE-2018-15688          
CVE-2018-15688          libudev1-215-17+deb8u6                        High              215-17+deb8u8                                https://security-tracker.debian.org/tracker/CVE-2018-15688          
CVE-2018-15688          systemd-215-17+deb8u6                         High              215-17+deb8u8                                https://security-tracker.debian.org/tracker/CVE-2018-15688          
CVE-2018-15688          systemd-sysv-215-17+deb8u6                    High              215-17+deb8u8                                https://security-tracker.debian.org/tracker/CVE-2018-15688          
CVE-2018-15688          udev-215-17+deb8u6                            High              215-17+deb8u8                                https://security-tracker.debian.org/tracker/CVE-2018-15688          
CVE-2018-16428          libglib2.0-0-2.42.1-1+b1                      High              2.42.1-1+deb8u2                              https://security-tracker.debian.org/tracker/CVE-2018-16428          
CVE-2018-16839          libcurl3-gnutls-7.38.0-4+deb8u5               High              7.38.0-4+deb8u13                             https://security-tracker.debian.org/tracker/CVE-2018-16839          
CVE-2018-18311          perl-5.20.2-3+deb8u6                          High              5.20.2-3+deb8u12                             https://security-tracker.debian.org/tracker/CVE-2018-18311          
CVE-2018-18311          perl-base-5.20.2-3+deb8u6                     High              5.20.2-3+deb8u12                             https://security-tracker.debian.org/tracker/CVE-2018-18311          
CVE-2018-18311          perl-modules-5.20.2-3+deb8u6                  High              5.20.2-3+deb8u12                             https://security-tracker.debian.org/tracker/CVE-2018-18311          
CVE-2018-20843          libexpat1-2.1.0-6+deb8u3                      High              2.1.0-6+deb8u5                               https://security-tracker.debian.org/tracker/CVE-2018-20843          
CVE-2018-6913           perl-5.20.2-3+deb8u6                          High              5.20.2-3+deb8u10                             https://security-tracker.debian.org/tracker/CVE-2018-6913           
CVE-2018-6913           perl-base-5.20.2-3+deb8u6                     High              5.20.2-3+deb8u10                             https://security-tracker.debian.org/tracker/CVE-2018-6913           
CVE-2018-6913           perl-modules-5.20.2-3+deb8u6                  High              5.20.2-3+deb8u10                             https://security-tracker.debian.org/tracker/CVE-2018-6913           
CVE-2019-12450          libglib2.0-0-2.42.1-1+b1                      High              2.42.1-1+deb8u1                              https://security-tracker.debian.org/tracker/CVE-2019-12450          
CVE-2019-12900          libbz2-1.0-1.0.6-7+b3                         High              1.0.6-7+deb8u1                               https://security-tracker.debian.org/tracker/CVE-2019-12900          
CVE-2019-3462           apt-1.0.9.8.4                                 High              1.0.9.8.5                                    https://security-tracker.debian.org/tracker/CVE-2019-3462           
CVE-2019-3462           libapt-pkg4.12-1.0.9.8.4                      High              1.0.9.8.5                                    https://security-tracker.debian.org/tracker/CVE-2019-3462           
CVE-2019-3822           libcurl3-gnutls-7.38.0-4+deb8u5               High              7.38.0-4+deb8u14                             https://security-tracker.debian.org/tracker/CVE-2019-3822           
CVE-2019-3855           libssh2-1-1.4.3-4.1+deb8u1                    High              1.4.3-4.1+deb8u2                             https://security-tracker.debian.org/tracker/CVE-2019-3855           
CVE-2019-5482           libcurl3-gnutls-7.38.0-4+deb8u5               High              7.38.0-4+deb8u16                             https://security-tracker.debian.org/tracker/CVE-2019-5482           
CVE-2019-5953           wget-1.16-1+deb8u2                            High              1.16-1+deb8u6                                https://security-tracker.debian.org/tracker/CVE-2019-5953           
CVE-2019-9924           bash-4.3-11+deb8u1                            High              4.3-11+deb8u2                                https://security-tracker.debian.org/tracker/CVE-2019-9924           
CVE-2016-3119           libgssapi-krb5-2-1.12.1+dfsg-19+deb8u2        Low               1.12.1+dfsg-19+deb8u3                        https://security-tracker.debian.org/tracker/CVE-2016-3119           
CVE-2016-3119           libk5crypto3-1.12.1+dfsg-19+deb8u2            Low               1.12.1+dfsg-19+deb8u3                        https://security-tracker.debian.org/tracker/CVE-2016-3119           
CVE-2016-3119           libkrb5-3-1.12.1+dfsg-19+deb8u2               Low               1.12.1+dfsg-19+deb8u3                        https://security-tracker.debian.org/tracker/CVE-2016-3119           
CVE-2016-3119           libkrb5support0-1.12.1+dfsg-19+deb8u2         Low               1.12.1+dfsg-19+deb8u3                        https://security-tracker.debian.org/tracker/CVE-2016-3119           
CVE-2016-9401           bash-4.3-11+deb8u1                            Low               4.3-11+deb8u2                                https://security-tracker.debian.org/tracker/CVE-2016-9401           
CVE-2018-0495           libgcrypt20-1.6.3-2+deb8u2                    Low               1.6.3-2+deb8u5                               https://security-tracker.debian.org/tracker/CVE-2018-0495           
CVE-2018-10846          libgnutls-deb0-28-3.3.8-6+deb8u4              Low               3.3.30-0+deb8u1                              https://security-tracker.debian.org/tracker/CVE-2018-10846          
CVE-2018-20217          libgssapi-krb5-2-1.12.1+dfsg-19+deb8u2        Low               1.12.1+dfsg-19+deb8u5                        https://security-tracker.debian.org/tracker/CVE-2018-20217          
CVE-2018-20217          libk5crypto3-1.12.1+dfsg-19+deb8u2            Low               1.12.1+dfsg-19+deb8u5                        https://security-tracker.debian.org/tracker/CVE-2018-20217          
CVE-2018-20217          libkrb5-3-1.12.1+dfsg-19+deb8u2               Low               1.12.1+dfsg-19+deb8u5                        https://security-tracker.debian.org/tracker/CVE-2018-20217          
CVE-2018-20217          libkrb5support0-1.12.1+dfsg-19+deb8u2         Low               1.12.1+dfsg-19+deb8u5                        https://security-tracker.debian.org/tracker/CVE-2018-20217          
CVE-2018-20482          tar-1.27.1-2+deb8u1                           Low               1.27.1-2+deb8u2                              https://security-tracker.debian.org/tracker/CVE-2018-20482          
CVE-2018-5407           libssl1.0.0-1.0.1t-1+deb8u6                   Low               1.0.1t-1+deb8u10                             https://security-tracker.debian.org/tracker/CVE-2018-5407           
CVE-2018-5407           openssl-1.0.1t-1+deb8u6                       Low               1.0.1t-1+deb8u10                             https://security-tracker.debian.org/tracker/CVE-2018-5407           
CVE-2019-12749          libdbus-1-3-1.8.22-0+deb8u1                   Low               1.8.22-0+deb8u2                              https://security-tracker.debian.org/tracker/CVE-2019-12749          
CVE-2019-13057          libldap-2.4-2-2.4.40+dfsg-1+deb8u2            Low               2.4.40+dfsg-1+deb8u5                         https://security-tracker.debian.org/tracker/CVE-2019-13057          
CVE-2019-1547           libssl1.0.0-1.0.1t-1+deb8u6                   Low               1.0.1t-1+deb8u12                             https://security-tracker.debian.org/tracker/CVE-2019-1547           
CVE-2019-1547           openssl-1.0.1t-1+deb8u6                       Low               1.0.1t-1+deb8u12                             https://security-tracker.debian.org/tracker/CVE-2019-1547           
CVE-2019-3815           libsystemd0-215-17+deb8u6                     Low               215-17+deb8u11                               https://security-tracker.debian.org/tracker/CVE-2019-3815           
CVE-2019-3815           libudev1-215-17+deb8u6                        Low               215-17+deb8u11                               https://security-tracker.debian.org/tracker/CVE-2019-3815           
CVE-2019-3815           systemd-215-17+deb8u6                         Low               215-17+deb8u11                               https://security-tracker.debian.org/tracker/CVE-2019-3815           
CVE-2019-3815           systemd-sysv-215-17+deb8u6                    Low               215-17+deb8u11                               https://security-tracker.debian.org/tracker/CVE-2019-3815           
CVE-2019-3815           udev-215-17+deb8u6                            Low               215-17+deb8u11                               https://security-tracker.debian.org/tracker/CVE-2019-3815           
CVE-2011-3389           libgnutls-deb0-28-3.3.8-6+deb8u4              Medium            None                                         https://security-tracker.debian.org/tracker/CVE-2011-3389           
CVE-2015-2694           libgssapi-krb5-2-1.12.1+dfsg-19+deb8u2        Medium            1.12.1+dfsg-19+deb8u3                        https://security-tracker.debian.org/tracker/CVE-2015-2694           
