Vulnerability_ID        Package                                       Severity          Fix                          CVE_Refs        Vulnerability_URL                                                   
CVE-2014-9940           linux-libc-dev-3.16.43-2                      High              3.16.43-2+deb8u3                             https://security-tracker.debian.org/tracker/CVE-2014-9940           
CVE-2015-1258           libvpx1-1.3.0-3                               High              None                                         https://security-tracker.debian.org/tracker/CVE-2015-1258           
CVE-2015-5297           libpixman-1-0-0.32.6-3                        High              0.32.6-3+deb8u1                              https://security-tracker.debian.org/tracker/CVE-2015-5297           
CVE-2015-7554           libtiff5-4.0.3-12.3+deb8u3                    High              4.0.3-12.3+deb8u4                            https://security-tracker.debian.org/tracker/CVE-2015-7554           
CVE-2015-9289           linux-libc-dev-3.16.43-2                      High              None                                         https://security-tracker.debian.org/tracker/CVE-2015-9289           
CVE-2015-9290           libfreetype6-2.5.2-3+deb8u2                   High              2.5.2-3+deb8u3                               https://security-tracker.debian.org/tracker/CVE-2015-9290           
CVE-2016-10764          linux-libc-dev-3.16.43-2                      High              None                                         https://security-tracker.debian.org/tracker/CVE-2016-10764          
CVE-2016-7167           curl-7.38.0-4+deb8u5                          High              7.38.0-4+deb8u13                             https://security-tracker.debian.org/tracker/CVE-2016-7167           
CVE-2016-7167           libcurl3-7.38.0-4+deb8u5                      High              7.38.0-4+deb8u13                             https://security-tracker.debian.org/tracker/CVE-2016-7167           
CVE-2016-7167           libcurl3-gnutls-7.38.0-4+deb8u5               High              7.38.0-4+deb8u13                             https://security-tracker.debian.org/tracker/CVE-2016-7167           
CVE-2016-9063           libexpat1-2.1.0-6+deb8u3                      High              2.1.0-6+deb8u4                               https://security-tracker.debian.org/tracker/CVE-2016-9063           
CVE-2017-1000111        linux-libc-dev-3.16.43-2                      High              3.16.43-2+deb8u5                             https://security-tracker.debian.org/tracker/CVE-2017-1000111        
CVE-2017-1000251        linux-libc-dev-3.16.43-2                      High              3.16.43-2+deb8u5                             https://security-tracker.debian.org/tracker/CVE-2017-1000251        
CVE-2017-1000363        linux-libc-dev-3.16.43-2                      High              3.16.43-2+deb8u3                             https://security-tracker.debian.org/tracker/CVE-2017-1000363        
CVE-2017-1000365        linux-libc-dev-3.16.43-2                      High              3.16.43-2+deb8u3                             https://security-tracker.debian.org/tracker/CVE-2017-1000365        
CVE-2017-1000366        libc-bin-2.19-18+deb8u7                       High              2.19-18+deb8u10                              https://security-tracker.debian.org/tracker/CVE-2017-1000366        
CVE-2017-1000366        libc-dev-bin-2.19-18+deb8u9                   High              2.19-18+deb8u10                              https://security-tracker.debian.org/tracker/CVE-2017-1000366        
CVE-2017-1000366        libc6-2.19-18+deb8u9                          High              2.19-18+deb8u10                              https://security-tracker.debian.org/tracker/CVE-2017-1000366        
CVE-2017-1000366        libc6-dev-2.19-18+deb8u9                      High              2.19-18+deb8u10                              https://security-tracker.debian.org/tracker/CVE-2017-1000366        
CVE-2017-1000366        locales-2.19-18+deb8u7                        High              2.19-18+deb8u10                              https://security-tracker.debian.org/tracker/CVE-2017-1000366        
CVE-2017-1000366        multiarch-support-2.19-18+deb8u7              High              2.19-18+deb8u10                              https://security-tracker.debian.org/tracker/CVE-2017-1000366        
CVE-2017-1000368        sudo-1.8.10p3-1+deb8u3                        High              1.8.10p3-1+deb8u5                            https://security-tracker.debian.org/tracker/CVE-2017-1000368        
CVE-2017-1000370        linux-libc-dev-3.16.43-2                      High              3.16.43-2+deb8u5                             https://security-tracker.debian.org/tracker/CVE-2017-1000370        
CVE-2017-1000371        linux-libc-dev-3.16.43-2                      High              3.16.43-2+deb8u5                             https://security-tracker.debian.org/tracker/CVE-2017-1000371        
CVE-2017-1000379        linux-libc-dev-3.16.43-2                      High              3.16.43-2+deb8u1                             https://security-tracker.debian.org/tracker/CVE-2017-1000379        
CVE-2017-10661          linux-libc-dev-3.16.43-2                      High              3.16.43-2+deb8u5                             https://security-tracker.debian.org/tracker/CVE-2017-10661          
CVE-2017-10684          libncurses5-5.9+20140913-1+b1                 High              5.9+20140913-1+deb8u1                        https://security-tracker.debian.org/tracker/CVE-2017-10684          
