Vulnerability_ID        Package                                       Severity        Fix                               CVE_Refs        Vulnerability_URL                                      
RHSA-2017:1100          nss-3.21.0-8.el6                              Critical        0:3.28.4-1.el6_9                                  https://access.redhat.com/errata/RHSA-2017:1100        
RHSA-2017:1100          nss-sysinit-3.21.0-8.el6                      Critical        0:3.28.4-1.el6_9                                  https://access.redhat.com/errata/RHSA-2017:1100        
RHSA-2017:1100          nss-tools-3.21.0-8.el6                        Critical        0:3.28.4-1.el6_9                                  https://access.redhat.com/errata/RHSA-2017:1100        
RHSA-2017:1100          nss-util-3.21.0-2.el6                         Critical        0:3.28.4-1.el6_9                                  https://access.redhat.com/errata/RHSA-2017:1100        
RHSA-2013:0568          dbus-glib-0.86-6.el6                          High            0:0.86-6.el6_4                                    https://access.redhat.com/errata/RHSA-2013:0568        
RHSA-2016:1940          openssl-1.0.1e-48.el6_8.1                     High            0:1.0.1e-48.el6_8.3                               https://access.redhat.com/errata/RHSA-2016:1940        
RHSA-2016:1944          bind-libs-9.8.2-0.47.rc1.el6                  High            32:9.8.2-0.47.rc1.el6_8.1                         https://access.redhat.com/errata/RHSA-2016:1944        
RHSA-2016:1944          bind-utils-9.8.2-0.47.rc1.el6                 High            32:9.8.2-0.47.rc1.el6_8.1                         https://access.redhat.com/errata/RHSA-2016:1944        
RHSA-2016:2006          kernel-headers-2.6.32-642.4.2.el6             High            0:2.6.32-642.6.1.el6                              https://access.redhat.com/errata/RHSA-2016:2006        
RHSA-2016:2093          bind-libs-9.8.2-0.47.rc1.el6                  High            32:9.8.2-0.47.rc1.el6_8.2                         https://access.redhat.com/errata/RHSA-2016:2093        
RHSA-2016:2093          bind-utils-9.8.2-0.47.rc1.el6                 High            32:9.8.2-0.47.rc1.el6_8.2                         https://access.redhat.com/errata/RHSA-2016:2093        
RHSA-2016:2105          kernel-headers-2.6.32-642.4.2.el6             High            0:2.6.32-642.6.2.el6                              https://access.redhat.com/errata/RHSA-2016:2105        
RHSA-2016:2141          bind-libs-9.8.2-0.47.rc1.el6                  High            32:9.8.2-0.47.rc1.el6_8.3                         https://access.redhat.com/errata/RHSA-2016:2141        
RHSA-2016:2141          bind-utils-9.8.2-0.47.rc1.el6                 High            32:9.8.2-0.47.rc1.el6_8.3                         https://access.redhat.com/errata/RHSA-2016:2141        
RHSA-2016:2702          policycoreutils-2.0.83-29.el6                 High            0:2.0.83-30.1.el6_8                               https://access.redhat.com/errata/RHSA-2016:2702        
RHSA-2016:2766          kernel-headers-2.6.32-642.4.2.el6             High            0:2.6.32-642.11.1.el6                             https://access.redhat.com/errata/RHSA-2016:2766        
RHSA-2017:0036          kernel-headers-2.6.32-642.4.2.el6             High            0:2.6.32-642.13.1.el6                             https://access.redhat.com/errata/RHSA-2017:0036        
RHSA-2017:0063          bind-libs-9.8.2-0.47.rc1.el6                  High            32:9.8.2-0.47.rc1.el6_8.4                         https://access.redhat.com/errata/RHSA-2017:0063        
RHSA-2017:0063          bind-utils-9.8.2-0.47.rc1.el6                 High            32:9.8.2-0.47.rc1.el6_8.4                         https://access.redhat.com/errata/RHSA-2017:0063        
RHSA-2017:0293          kernel-headers-2.6.32-642.4.2.el6             High            0:2.6.32-642.13.2.el6                             https://access.redhat.com/errata/RHSA-2017:0293        
RHSA-2017:0892          kernel-headers-2.6.32-642.4.2.el6             High            0:2.6.32-696.1.1.el6                              https://access.redhat.com/errata/RHSA-2017:0892        
RHSA-2017:1105          bind-libs-9.8.2-0.47.rc1.el6                  High            32:9.8.2-0.62.rc1.el6_9.1                         https://access.redhat.com/errata/RHSA-2017:1105        
RHSA-2017:1105          bind-utils-9.8.2-0.47.rc1.el6                 High            32:9.8.2-0.62.rc1.el6_9.1                         https://access.redhat.com/errata/RHSA-2017:1105        
RHSA-2017:1202          bind-libs-9.8.2-0.47.rc1.el6                  High            32:9.8.2-0.62.rc1.el6_9.2                         https://access.redhat.com/errata/RHSA-2017:1202        
RHSA-2017:1202          bind-utils-9.8.2-0.47.rc1.el6                 High            32:9.8.2-0.62.rc1.el6_9.2                         https://access.redhat.com/errata/RHSA-2017:1202        
RHSA-2017:1208          jasper-libs-1.900.1-16.el6_6.3                High            0:1.900.1-21.el6_9                                https://access.redhat.com/errata/RHSA-2017:1208        
RHSA-2017:1270          samba-common-3.6.23-36.el6_8                  High            0:3.6.23-43.el6_9                                 https://access.redhat.com/errata/RHSA-2017:1270        
RHSA-2017:1270          samba-winbind-3.6.23-36.el6_8                 High            0:3.6.23-43.el6_9                                 https://access.redhat.com/errata/RHSA-2017:1270        
RHSA-2017:1270          samba-winbind-clients-3.6.23-36.el6_8         High            0:3.6.23-43.el6_9                                 https://access.redhat.com/errata/RHSA-2017:1270        
RHSA-2017:1364          nss-3.21.0-8.el6                              High            0:3.28.4-3.el6_9                                  https://access.redhat.com/errata/RHSA-2017:1364        
RHSA-2017:1364          nss-sysinit-3.21.0-8.el6                      High            0:3.28.4-3.el6_9                                  https://access.redhat.com/errata/RHSA-2017:1364        
RHSA-2017:1364          nss-tools-3.21.0-8.el6                        High            0:3.28.4-3.el6_9                                  https://access.redhat.com/errata/RHSA-2017:1364        
RHSA-2017:1480          glibc-2.12-1.192.el6                          High            0:2.12-1.209.el6_9.2                              https://access.redhat.com/errata/RHSA-2017:1480        
RHSA-2017:1480          glibc-common-2.12-1.192.el6                   High            0:2.12-1.209.el6_9.2                              https://access.redhat.com/errata/RHSA-2017:1480        
RHSA-2017:1480          glibc-devel-2.12-1.192.el6                    High            0:2.12-1.209.el6_9.2                              https://access.redhat.com/errata/RHSA-2017:1480        
RHSA-2017:1480          glibc-headers-2.12-1.192.el6                  High            0:2.12-1.209.el6_9.2                              https://access.redhat.com/errata/RHSA-2017:1480        
RHSA-2017:1486          kernel-headers-2.6.32-642.4.2.el6             High            0:2.6.32-696.3.2.el6                              https://access.redhat.com/errata/RHSA-2017:1486        
RHSA-2017:1679          bind-libs-9.8.2-0.47.rc1.el6                  High            32:9.8.2-0.62.rc1.el6_9.4                         https://access.redhat.com/errata/RHSA-2017:1679        
RHSA-2017:1679          bind-utils-9.8.2-0.47.rc1.el6                 High            32:9.8.2-0.62.rc1.el6_9.4                         https://access.redhat.com/errata/RHSA-2017:1679        
RHSA-2017:1723          kernel-headers-2.6.32-642.4.2.el6             High            0:2.6.32-696.6.3.el6                              https://access.redhat.com/errata/RHSA-2017:1723        
RHSA-2017:2485          git-1.7.1-4.el6_7.1                           High            0:1.7.1-9.el6_9                                   https://access.redhat.com/errata/RHSA-2017:2485        
RHSA-2017:2485          perl-Git-1.7.1-4.el6_7.1                      High            0:1.7.1-9.el6_9                                   https://access.redhat.com/errata/RHSA-2017:2485        
RHSA-2017:2681          kernel-headers-2.6.32-642.4.2.el6             High            0:2.6.32-696.10.2.el6                             https://access.redhat.com/errata/RHSA-2017:2681        
RHSA-2017:2795          kernel-headers-2.6.32-642.4.2.el6             High            0:2.6.32-696.10.3.el6                             https://access.redhat.com/errata/RHSA-2017:2795        
RHSA-2017:2832          nss-3.21.0-8.el6                              High            0:3.28.4-4.el6_9                                  https://access.redhat.com/errata/RHSA-2017:2832        
RHSA-2017:2832          nss-sysinit-3.21.0-8.el6                      High            0:3.28.4-4.el6_9                                  https://access.redhat.com/errata/RHSA-2017:2832        
RHSA-2017:2832          nss-tools-3.21.0-8.el6                        High            0:3.28.4-4.el6_9                                  https://access.redhat.com/errata/RHSA-2017:2832        
RHSA-2017:3200          kernel-headers-2.6.32-642.4.2.el6             High            0:2.6.32-696.16.1.el6                             https://access.redhat.com/errata/RHSA-2017:3200        
RHSA-2018:0008          kernel-headers-2.6.32-642.4.2.el6             High            0:2.6.32-696.18.7.el6                             https://access.redhat.com/errata/RHSA-2018:0008        
RHSA-2018:0101          bind-libs-9.8.2-0.47.rc1.el6                  High            32:9.8.2-0.62.rc1.el6_9.5                         https://access.redhat.com/errata/RHSA-2018:0101        
RHSA-2018:0101          bind-utils-9.8.2-0.47.rc1.el6                 High            32:9.8.2-0.62.rc1.el6_9.5                         https://access.redhat.com/errata/RHSA-2018:0101        
RHSA-2018:0169          kernel-headers-2.6.32-642.4.2.el6             High            0:2.6.32-696.20.1.el6                             https://access.redhat.com/errata/RHSA-2018:0169        
RHSA-2018:0512          kernel-headers-2.6.32-642.4.2.el6             High            0:2.6.32-696.23.1.el6                             https://access.redhat.com/errata/RHSA-2018:0512        
RHSA-2018:1319          kernel-headers-2.6.32-642.4.2.el6             High            0:2.6.32-696.28.1.el6                             https://access.redhat.com/errata/RHSA-2018:1319        
RHSA-2018:1651          kernel-headers-2.6.32-642.4.2.el6             High            0:2.6.32-696.30.1.el6                             https://access.redhat.com/errata/RHSA-2018:1651        
RHSA-2018:1777          procps-3.2.8-36.el6                           High            0:3.2.8-45.el6_9.3                                https://access.redhat.com/errata/RHSA-2018:1777        
RHSA-2018:1854          kernel-headers-2.6.32-642.4.2.el6             High            0:2.6.32-754.el6                                  https://access.redhat.com/errata/RHSA-2018:1854        
RHSA-2018:2164          kernel-headers-2.6.32-642.4.2.el6             High            0:2.6.32-754.2.1.el6                              https://access.redhat.com/errata/RHSA-2018:2164        
RHSA-2018:2180          gnupg2-2.0.14-8.el6                           High            0:2.0.14-9.el6_10                                 https://access.redhat.com/errata/RHSA-2018:2180        
RHSA-2018:2284          yum-plugin-fastestmirror-1.1.30-37.el6        High            0:1.1.30-42.el6_10                                https://access.redhat.com/errata/RHSA-2018:2284        
RHSA-2018:2284          yum-plugin-ovl-1.1.30-37.el6                  High            0:1.1.30-42.el6_10                                https://access.redhat.com/errata/RHSA-2018:2284        
RHSA-2018:2390          kernel-headers-2.6.32-642.4.2.el6             High            0:2.6.32-754.3.5.el6                              https://access.redhat.com/errata/RHSA-2018:2390        
RHSA-2018:2571          bind-libs-9.8.2-0.47.rc1.el6                  High            32:9.8.2-0.68.rc1.el6_10.1                        https://access.redhat.com/errata/RHSA-2018:2571        
RHSA-2018:2571          bind-utils-9.8.2-0.47.rc1.el6                 High            32:9.8.2-0.68.rc1.el6_10.1                        https://access.redhat.com/errata/RHSA-2018:2571        
RHSA-2018:2846          kernel-headers-2.6.32-642.4.2.el6             High            0:2.6.32-754.6.3.el6                              https://access.redhat.com/errata/RHSA-2018:2846        
RHSA-2019:0415          kernel-headers-2.6.32-642.4.2.el6             High            0:2.6.32-754.11.1.el6                             https://access.redhat.com/errata/RHSA-2019:0415        
RHSA-2019:0420          polkit-0.96-11.el6                            High            0:0.96-11.el6_10.1                                https://access.redhat.com/errata/RHSA-2019:0420        
RHSA-2019:0717          kernel-headers-2.6.32-642.4.2.el6             High            0:2.6.32-754.12.1.el6                             https://access.redhat.com/errata/RHSA-2019:0717        
RHSA-2019:1169          kernel-headers-2.6.32-642.4.2.el6             High            0:2.6.32-754.14.2.el6                             https://access.redhat.com/errata/RHSA-2019:1169        
RHSA-2019:1467          python-2.6.6-66.el6_8                         High            0:2.6.6-68.el6_10                                 https://access.redhat.com/errata/RHSA-2019:1467        
RHSA-2019:1467          python-libs-2.6.6-66.el6_8                    High            0:2.6.6-68.el6_10                                 https://access.redhat.com/errata/RHSA-2019:1467        
RHSA-2019:1488          kernel-headers-2.6.32-642.4.2.el6             High            0:2.6.32-754.15.3.el6                             https://access.redhat.com/errata/RHSA-2019:1488        
RHSA-2019:1492          bind-libs-9.8.2-0.47.rc1.el6                  High            32:9.8.2-0.68.rc1.el6_10.3                        https://access.redhat.com/errata/RHSA-2019:1492        
RHSA-2019:1492          bind-utils-9.8.2-0.47.rc1.el6                 High            32:9.8.2-0.68.rc1.el6_10.3                        https://access.redhat.com/errata/RHSA-2019:1492        
RHSA-2019:1652          libssh2-1.4.2-2.el6_7.1                       High            0:1.4.2-3.el6_10.1                                https://access.redhat.com/errata/RHSA-2019:1652        
RHSA-2019:1726          dbus-1.2.24-8.el6_6                           High            1:1.2.24-11.el6_10                                https://access.redhat.com/errata/RHSA-2019:1726        
RHSA-2019:1726          dbus-libs-1.2.24-8.el6_6                      High            1:1.2.24-11.el6_10                                https://access.redhat.com/errata/RHSA-2019:1726        
RHSA-2019:1774          vim-minimal-7.4.629-5.el6                     High            2:7.4.629-5.el6_10.2                              https://access.redhat.com/errata/RHSA-2019:1774        
RHSA-2019:2473          kernel-headers-2.6.32-642.4.2.el6             High            0:2.6.32-754.18.2.el6                             https://access.redhat.com/errata/RHSA-2019:2473        
RHSA-2019:2736          kernel-headers-2.6.32-642.4.2.el6             High            0:2.6.32-754.22.1.el6                             https://access.redhat.com/errata/RHSA-2019:2736        
RHSA-2019:2863          kernel-headers-2.6.32-642.4.2.el6             High            0:2.6.32-754.23.1.el6                             https://access.redhat.com/errata/RHSA-2019:2863        
