Vulnerability_ID        Package                                       Severity          Fix                          CVE Refs        Vulnerability URL                                                   
CVE-2013-7445           linux-libc-dev-3.16.43-2                      High              None                                         https://security-tracker.debian.org/tracker/CVE-2013-7445           
CVE-2014-9761           libc-bin-2.19-18+deb8u7                       High              None                                         https://security-tracker.debian.org/tracker/CVE-2014-9761           
CVE-2014-9761           libc-dev-bin-2.19-18+deb8u9                   High              None                                         https://security-tracker.debian.org/tracker/CVE-2014-9761           
CVE-2014-9761           libc6-2.19-18+deb8u9                          High              None                                         https://security-tracker.debian.org/tracker/CVE-2014-9761           
CVE-2014-9761           libc6-dev-2.19-18+deb8u9                      High              None                                         https://security-tracker.debian.org/tracker/CVE-2014-9761           
CVE-2014-9761           locales-2.19-18+deb8u7                        High              None                                         https://security-tracker.debian.org/tracker/CVE-2014-9761           
CVE-2014-9761           multiarch-support-2.19-18+deb8u7              High              None                                         https://security-tracker.debian.org/tracker/CVE-2014-9761           
CVE-2014-9939           binutils-2.25-5+deb8u1                        High              None                                         https://security-tracker.debian.org/tracker/CVE-2014-9939           
CVE-2014-9940           linux-libc-dev-3.16.43-2                      High              3.16.43-2+deb8u3                             https://security-tracker.debian.org/tracker/CVE-2014-9940           
CVE-2015-1258           libvpx1-1.3.0-3                               High              None                                         https://security-tracker.debian.org/tracker/CVE-2015-1258           
CVE-2015-5297           libpixman-1-0-0.32.6-3                        High              0.32.6-3+deb8u1                              https://security-tracker.debian.org/tracker/CVE-2015-5297           
CVE-2015-7554           libtiff5-4.0.3-12.3+deb8u3                    High              4.0.3-12.3+deb8u4                            https://security-tracker.debian.org/tracker/CVE-2015-7554           
CVE-2015-8947           libharfbuzz0b-0.9.35-2                        High              None                                         https://security-tracker.debian.org/tracker/CVE-2015-8947           
CVE-2015-9289           linux-libc-dev-3.16.43-2                      High              None                                         https://security-tracker.debian.org/tracker/CVE-2015-9289           
CVE-2015-9290           libfreetype6-2.5.2-3+deb8u2                   High              2.5.2-3+deb8u3                               https://security-tracker.debian.org/tracker/CVE-2015-9290           
CVE-2016-10764          linux-libc-dev-3.16.43-2                      High              None                                         https://security-tracker.debian.org/tracker/CVE-2016-10764          
CVE-2016-2779           libblkid1-2.25.2-6                            High              None                                         https://security-tracker.debian.org/tracker/CVE-2016-2779           
CVE-2016-2779           libmount1-2.25.2-6                            High              None                                         https://security-tracker.debian.org/tracker/CVE-2016-2779           
CVE-2016-2779           libsmartcols1-2.25.2-6                        High              None                                         https://security-tracker.debian.org/tracker/CVE-2016-2779           
CVE-2016-2779           libuuid1-2.25.2-6                             High              None                                         https://security-tracker.debian.org/tracker/CVE-2016-2779           
CVE-2016-2779           mount-2.25.2-6                                High              None                                         https://security-tracker.debian.org/tracker/CVE-2016-2779           
CVE-2016-2779           util-linux-2.25.2-6                           High              None                                         https://security-tracker.debian.org/tracker/CVE-2016-2779           
CVE-2016-3881           libvpx1-1.3.0-3                               High              None                                         https://security-tracker.debian.org/tracker/CVE-2016-3881           
