Vulnerability_ID        Package                                                       Severity          Fix                          CVE_Refs        Vulnerability URL                                                   
CVE-2013-7445           linux-libc-dev-3.16.56-1+deb8u1                               High              None                                         https://security-tracker.debian.org/tracker/CVE-2013-7445           
CVE-2014-9761           libc-bin-2.19-18+deb8u10                                      High              None                                         https://security-tracker.debian.org/tracker/CVE-2014-9761           
CVE-2014-9761           libc-dev-bin-2.19-18+deb8u10                                  High              None                                         https://security-tracker.debian.org/tracker/CVE-2014-9761           
CVE-2014-9761           libc6-2.19-18+deb8u10                                         High              None                                         https://security-tracker.debian.org/tracker/CVE-2014-9761           
CVE-2014-9761           libc6-dev-2.19-18+deb8u10                                     High              None                                         https://security-tracker.debian.org/tracker/CVE-2014-9761           
CVE-2014-9761           multiarch-support-2.19-18+deb8u10                             High              None                                         https://security-tracker.debian.org/tracker/CVE-2014-9761           
CVE-2014-9939           binutils-2.25-5+deb8u1                                        High              None                                         https://security-tracker.debian.org/tracker/CVE-2014-9939           
CVE-2015-1258           libvpx1-1.3.0-3+deb8u1                                        High              None                                         https://security-tracker.debian.org/tracker/CVE-2015-1258           
CVE-2015-9289           linux-libc-dev-3.16.56-1+deb8u1                               High              None                                         https://security-tracker.debian.org/tracker/CVE-2015-9289           
CVE-2015-9290           libfreetype6-2.5.2-3+deb8u2                                   High              2.5.2-3+deb8u3                               https://security-tracker.debian.org/tracker/CVE-2015-9290           
CVE-2016-10764          linux-libc-dev-3.16.56-1+deb8u1                               High              None                                         https://security-tracker.debian.org/tracker/CVE-2016-10764          
CVE-2016-1669           nodejs-10.5.0-1nodesource1                                    High              None                                         https://security-tracker.debian.org/tracker/CVE-2016-1669           
CVE-2016-2090           libbsd0-0.7.0-2                                               High              None                                         https://security-tracker.debian.org/tracker/CVE-2016-2090           
CVE-2016-2774           isc-dhcp-client-4.3.1-6+deb8u3                                High              None                                         https://security-tracker.debian.org/tracker/CVE-2016-2774           
CVE-2016-2774           isc-dhcp-common-4.3.1-6+deb8u3                                High              None                                         https://security-tracker.debian.org/tracker/CVE-2016-2774           
CVE-2016-2779           libblkid1-2.25.2-6                                            High              None                                         https://security-tracker.debian.org/tracker/CVE-2016-2779           
CVE-2016-2779           libmount1-2.25.2-6                                            High              None                                         https://security-tracker.debian.org/tracker/CVE-2016-2779           
CVE-2016-2779           libsmartcols1-2.25.2-6                                        High              None                                         https://security-tracker.debian.org/tracker/CVE-2016-2779           
CVE-2016-2779           libuuid1-2.25.2-6                                             High              None                                         https://security-tracker.debian.org/tracker/CVE-2016-2779           
CVE-2016-2779           mount-2.25.2-6                                                High              None                                         https://security-tracker.debian.org/tracker/CVE-2016-2779           
CVE-2016-2779           util-linux-2.25.2-6                                           High              None                                         https://security-tracker.debian.org/tracker/CVE-2016-2779           
CVE-2016-3881           libvpx1-1.3.0-3+deb8u1                                        High              None                                         https://security-tracker.debian.org/tracker/CVE-2016-3881           
CVE-2016-4448           libxml2-2.9.1+dfsg1-5+deb8u6                                  High              None                                         https://security-tracker.debian.org/tracker/CVE-2016-4448           
CVE-2016-6711           libvpx1-1.3.0-3+deb8u1                                        High              None                                         https://security-tracker.debian.org/tracker/CVE-2016-6711           
CVE-2016-6712           libvpx1-1.3.0-3+deb8u1                                        High              None                                         https://security-tracker.debian.org/tracker/CVE-2016-6712           
CVE-2016-7167           curl-7.38.0-4+deb8u11                                         High              7.38.0-4+deb8u13                             https://security-tracker.debian.org/tracker/CVE-2016-7167           
CVE-2016-7167           libcurl3-7.38.0-4+deb8u11                                     High              7.38.0-4+deb8u13                             https://security-tracker.debian.org/tracker/CVE-2016-7167           
CVE-2016-7167           libcurl3-gnutls-7.38.0-4+deb8u11                              High              7.38.0-4+deb8u13                             https://security-tracker.debian.org/tracker/CVE-2016-7167           
CVE-2016-9427           libgc1c2-1:7.2d-6.4                                           High              None                                         https://security-tracker.debian.org/tracker/CVE-2016-9427           
CVE-2016-9841           zlib1g-1:1.2.8.dfsg-2+b1                                      High              None                                         https://security-tracker.debian.org/tracker/CVE-2016-9841           
CVE-2016-9843           zlib1g-1:1.2.8.dfsg-2+b1                                      High              None                                         https://security-tracker.debian.org/tracker/CVE-2016-9843           
CVE-2017-0381           libopus0-1.1-2                                                High              None                                         https://security-tracker.debian.org/tracker/CVE-2017-0381           
CVE-2017-0393           libvpx1-1.3.0-3+deb8u1                                        High              None                                         https://security-tracker.debian.org/tracker/CVE-2017-0393           
CVE-2017-1000158        libpython2.7-minimal-2.7.9-2+deb8u1                           High              2.7.9-2+deb8u2                               https://security-tracker.debian.org/tracker/CVE-2017-1000158        
CVE-2017-1000158        libpython2.7-stdlib-2.7.9-2+deb8u1                            High              2.7.9-2+deb8u2                               https://security-tracker.debian.org/tracker/CVE-2017-1000158        
CVE-2017-1000158        python2.7-2.7.9-2+deb8u1                                      High              2.7.9-2+deb8u2                               https://security-tracker.debian.org/tracker/CVE-2017-1000158        
CVE-2017-1000158        python2.7-minimal-2.7.9-2+deb8u1                              High              2.7.9-2+deb8u2                               https://security-tracker.debian.org/tracker/CVE-2017-1000158        
CVE-2017-1000408        libc-bin-2.19-18+deb8u10                                      High              None                                         https://security-tracker.debian.org/tracker/CVE-2017-1000408        
CVE-2017-1000408        libc-dev-bin-2.19-18+deb8u10                                  High              None                                         https://security-tracker.debian.org/tracker/CVE-2017-1000408        
CVE-2017-1000408        libc6-2.19-18+deb8u10                                         High              None                                         https://security-tracker.debian.org/tracker/CVE-2017-1000408        
CVE-2017-1000408        libc6-dev-2.19-18+deb8u10                                     High              None                                         https://security-tracker.debian.org/tracker/CVE-2017-1000408        
CVE-2017-1000408        multiarch-support-2.19-18+deb8u10                             High              None                                         https://security-tracker.debian.org/tracker/CVE-2017-1000408        
CVE-2017-10662          linux-libc-dev-3.16.56-1+deb8u1                               High              None                                         https://security-tracker.debian.org/tracker/CVE-2017-10662          
CVE-2017-10663          linux-libc-dev-3.16.56-1+deb8u1                               High              None                                         https://security-tracker.debian.org/tracker/CVE-2017-10663          
CVE-2017-10989          libsqlite3-0-3.8.7.1-1+deb8u2                                 High              3.8.7.1-1+deb8u4                             https://security-tracker.debian.org/tracker/CVE-2017-10989          
CVE-2017-12424          login-1:4.2-3+deb8u4                                          High              None                                         https://security-tracker.debian.org/tracker/CVE-2017-12424          
CVE-2017-12424          passwd-1:4.2-3+deb8u4                                         High              None                                         https://security-tracker.debian.org/tracker/CVE-2017-12424          
CVE-2017-14062          libidn11-1.29-1+deb8u2                                        High              1.29-1+deb8u3                                https://security-tracker.debian.org/tracker/CVE-2017-14062          
CVE-2017-16997          libc-bin-2.19-18+deb8u10                                      High              None                                         https://security-tracker.debian.org/tracker/CVE-2017-16997          
CVE-2017-16997          libc-dev-bin-2.19-18+deb8u10                                  High              None                                         https://security-tracker.debian.org/tracker/CVE-2017-16997          
CVE-2017-16997          libc6-2.19-18+deb8u10                                         High              None                                         https://security-tracker.debian.org/tracker/CVE-2017-16997          
CVE-2017-16997          libc6-dev-2.19-18+deb8u10                                     High              None                                         https://security-tracker.debian.org/tracker/CVE-2017-16997          
CVE-2017-16997          multiarch-support-2.19-18+deb8u10                             High              None                                         https://security-tracker.debian.org/tracker/CVE-2017-16997          
CVE-2017-18509          linux-libc-dev-3.16.56-1+deb8u1                               High              3.16.72-1                                    https://security-tracker.debian.org/tracker/CVE-2017-18509          
CVE-2017-2518           libsqlite3-0-3.8.7.1-1+deb8u2                                 High              3.8.7.1-1+deb8u4                             https://security-tracker.debian.org/tracker/CVE-2017-2518           
CVE-2017-2519           libsqlite3-0-3.8.7.1-1+deb8u2                                 High              3.8.7.1-1+deb8u4                             https://security-tracker.debian.org/tracker/CVE-2017-2519           
CVE-2017-2520           libsqlite3-0-3.8.7.1-1+deb8u2                                 High              3.8.7.1-1+deb8u4                             https://security-tracker.debian.org/tracker/CVE-2017-2520           
CVE-2017-5972           linux-libc-dev-3.16.56-1+deb8u1                               High              None                                         https://security-tracker.debian.org/tracker/CVE-2017-5972           
CVE-2017-8421           binutils-2.25-5+deb8u1                                        High              None                                         https://security-tracker.debian.org/tracker/CVE-2017-8421           
